,Unnamed: 0,county,station,date,rain,temp,wetb,dewpt,vappr,rhum,msl,wddir,day,month,year,hour,rain_group
4874,13635,Galway,ATHENRY,2019-07-23 03:00:00,0.0,18.4,16.9,15.8,17.9,84,1013.3,190,23,7,2019,3,0
4875,13636,Galway,ATHENRY,2019-07-23 04:00:00,0.0,18.3,16.7,15.6,17.7,84,1012.8,180,23,7,2019,4,0
4876,13637,Galway,ATHENRY,2019-07-23 05:00:00,0.0,18.0,16.4,15.4,17.4,84,1012.6,190,23,7,2019,5,0
4877,13638,Galway,ATHENRY,2019-07-23 06:00:00,0.0,18.2,16.3,15.0,17.0,81,1012.5,170,23,7,2019,6,0
4878,13639,Galway,ATHENRY,2019-07-23 07:00:00,0.0,18.9,16.8,15.3,17.4,79,1012.2,160,23,7,2019,7,0
4879,13640,Galway,ATHENRY,2019-07-23 08:00:00,0.0,19.4,16.9,15.2,17.3,76,1012.1,160,23,7,2019,8,0
4880,13641,Galway,ATHENRY,2019-07-23 09:00:00,0.0,19.6,16.7,14.6,16.7,73,1012.3,160,23,7,2019,9,0
4881,13642,Galway,ATHENRY,2019-07-23 10:00:00,0.0,20.6,17.3,15.1,17.2,71,1012.3,160,23,7,2019,10,0
4882,13643,Galway,ATHENRY,2019-07-23 11:00:00,0.0,20.9,17.8,15.7,17.9,72,1012.2,170,23,7,2019,11,0
4883,13644,Galway,ATHENRY,2019-07-23 12:00:00,0.0,20.9,18.0,16.0,18.2,73,1011.9,190,23,7,2019,12,0
4884,13645,Galway,ATHENRY,2019-07-23 13:00:00,0.0,20.6,17.8,15.9,18.1,74,1011.7,160,23,7,2019,13,0
4885,13646,Galway,ATHENRY,2019-07-23 14:00:00,0.0,21.6,18.3,16.1,18.3,70,1011.2,170,23,7,2019,14,0
4886,13647,Galway,ATHENRY,2019-07-23 15:00:00,0.0,22.5,18.6,16.1,18.3,67,1010.6,190,23,7,2019,15,0
4887,13648,Galway,ATHENRY,2019-07-23 16:00:00,0.0,22.4,18.6,16.1,18.4,67,1010.0,160,23,7,2019,16,0
4888,13649,Galway,ATHENRY,2019-07-23 17:00:00,0.0,21.7,18.4,16.2,18.5,70,1009.5,150,23,7,2019,17,0
4889,13650,Galway,ATHENRY,2019-07-23 18:00:00,0.0,21.3,17.9,15.6,17.7,69,1008.9,160,23,7,2019,18,0
4890,13651,Galway,ATHENRY,2019-07-23 19:00:00,0.0,20.8,17.4,15.2,17.2,70,1008.6,200,23,7,2019,19,0
4891,13652,Galway,ATHENRY,2019-07-23 20:00:00,0.0,19.6,16.7,14.6,16.6,72,1008.8,200,23,7,2019,20,0
4892,13653,Galway,ATHENRY,2019-07-23 21:00:00,0.0,18.1,15.8,14.1,16.0,77,1008.8,180,23,7,2019,21,0
4893,13654,Galway,ATHENRY,2019-07-23 22:00:00,0.0,17.1,15.1,13.6,15.5,79,1008.4,110,23,7,2019,22,0
4894,13655,Galway,ATHENRY,2019-07-23 23:00:00,0.0,17.2,15.1,13.5,15.5,79,1008.2,160,23,7,2019,23,0
4895,13656,Galway,ATHENRY,2019-07-24 00:00:00,0.0,17.1,15.3,13.9,15.8,81,1007.5,150,24,7,2019,0,0
4896,13657,Galway,ATHENRY,2019-07-24 01:00:00,0.0,17.3,15.7,14.5,16.5,84,1006.6,160,24,7,2019,1,0
4897,13658,Galway,ATHENRY,2019-07-24 02:00:00,0.0,16.5,15.5,14.7,16.7,88,1005.9,180,24,7,2019,2,0
4898,13659,Galway,ATHENRY,2019-07-24 03:00:00,0.0,16.1,15.3,14.7,16.7,91,1005.6,190,24,7,2019,3,0
4899,13660,Galway,ATHENRY,2019-07-24 04:00:00,0.0,16.4,14.8,13.7,15.6,84,1006.3,230,24,7,2019,4,0
4900,13661,Galway,ATHENRY,2019-07-24 05:00:00,0.0,15.8,14.5,13.5,15.5,86,1006.8,220,24,7,2019,5,0
4901,13662,Galway,ATHENRY,2019-07-24 06:00:00,0.0,15.6,14.6,13.7,15.7,88,1007.3,210,24,7,2019,6,0
4902,13663,Galway,ATHENRY,2019-07-24 07:00:00,0.0,15.9,14.6,13.7,15.6,86,1007.8,200,24,7,2019,7,0
4903,13664,Galway,ATHENRY,2019-07-24 08:00:00,0.0,16.7,15.0,13.7,15.7,82,1008.1,220,24,7,2019,8,0
4904,13665,Galway,ATHENRY,2019-07-24 09:00:00,0.0,17.4,15.5,14.1,16.1,81,1008.2,200,24,7,2019,9,0
4905,13666,Galway,ATHENRY,2019-07-24 10:00:00,0.0,18.1,15.8,14.2,16.2,78,1008.0,190,24,7,2019,10,0
4906,13667,Galway,ATHENRY,2019-07-24 11:00:00,0.0,18.9,16.4,14.6,16.7,76,1008.1,190,24,7,2019,11,0
4907,13668,Galway,ATHENRY,2019-07-24 12:00:00,0.0,20.2,17.0,14.8,16.9,71,1007.9,190,24,7,2019,12,0
4908,13669,Galway,ATHENRY,2019-07-24 13:00:00,0.0,20.4,16.8,14.2,16.2,67,1007.8,190,24,7,2019,13,0
4909,13670,Galway,ATHENRY,2019-07-24 14:00:00,0.0,21.0,17.4,14.9,16.9,67,1007.5,180,24,7,2019,14,0
4910,13671,Galway,ATHENRY,2019-07-24 15:00:00,0.0,20.0,17.0,14.9,17.0,72,1007.3,160,24,7,2019,15,0
4911,13672,Galway,ATHENRY,2019-07-24 16:00:00,0.0,19.9,16.5,14.1,16.1,69,1006.9,170,24,7,2019,16,0
4912,13673,Galway,ATHENRY,2019-07-24 17:00:00,0.0,19.9,16.4,13.9,15.9,68,1007.0,170,24,7,2019,17,0
4913,13674,Galway,ATHENRY,2019-07-24 18:00:00,0.0,19.9,16.4,13.9,15.9,68,1006.7,170,24,7,2019,18,0
4914,13675,Galway,ATHENRY,2019-07-24 19:00:00,0.0,19.4,15.9,13.4,15.4,68,1006.4,160,24,7,2019,19,0
4915,13676,Galway,ATHENRY,2019-07-24 20:00:00,0.0,18.7,15.7,13.4,15.4,71,1006.1,150,24,7,2019,20,0
4916,13677,Galway,ATHENRY,2019-07-24 21:00:00,0.0,18.4,15.7,13.6,15.6,73,1005.7,130,24,7,2019,21,0
4917,13678,Galway,ATHENRY,2019-07-24 22:00:00,0.0,17.9,15.8,14.2,16.2,79,1005.3,120,24,7,2019,22,0
4918,13679,Galway,ATHENRY,2019-07-24 23:00:00,0.0,17.9,15.7,14.1,16.1,78,1005.3,130,24,7,2019,23,0
4919,13680,Galway,ATHENRY,2019-07-25 00:00:00,0.0,17.4,15.7,14.4,16.4,82,1004.7,120,25,7,2019,0,0
4920,13681,Galway,ATHENRY,2019-07-25 01:00:00,0.0,17.3,15.9,15.0,17.0,86,1004.0,110,25,7,2019,1,0
4921,13682,Galway,ATHENRY,2019-07-25 02:00:00,0.0,18.4,16.6,15.4,17.5,82,1002.9,120,25,7,2019,2,0
4922,13683,Galway,ATHENRY,2019-07-25 03:00:00,0.0,18.5,16.9,15.9,18.0,84,1002.4,120,25,7,2019,3,0
4923,13684,Galway,ATHENRY,2019-07-25 04:00:00,0.0,18.6,17.5,16.7,19.0,88,1001.9,120,25,7,2019,4,0
4924,13685,Galway,ATHENRY,2019-07-25 05:00:00,0.2,19.3,17.2,15.7,17.9,80,1001.7,120,25,7,2019,5,1
4925,13686,Galway,ATHENRY,2019-07-25 06:00:00,1.3,18.1,17.2,16.7,19.0,91,1001.7,130,25,7,2019,6,2
4926,13687,Galway,ATHENRY,2019-07-25 07:00:00,0.6,17.6,16.9,16.4,18.7,92,1001.2,130,25,7,2019,7,1
4927,13688,Galway,ATHENRY,2019-07-25 08:00:00,0.7,17.4,16.8,16.4,18.7,94,1001.2,130,25,7,2019,8,2
4928,13689,Galway,ATHENRY,2019-07-25 09:00:00,0.1,17.5,17.0,16.7,19.0,95,1001.2,130,25,7,2019,9,1
4929,13690,Galway,ATHENRY,2019-07-25 10:00:00,0.1,19.0,18.1,17.6,20.1,91,1001.1,120,25,7,2019,10,1
4930,13691,Galway,ATHENRY,2019-07-25 11:00:00,0.0,21.2,18.6,17.0,19.4,77,1001.0,150,25,7,2019,11,0
4931,13692,Galway,ATHENRY,2019-07-25 12:00:00,0.0,21.1,18.1,16.2,18.4,73,1000.6,150,25,7,2019,12,0
4932,13693,Galway,ATHENRY,2019-07-25 13:00:00,0.0,20.9,18.1,16.3,18.5,74,1000.7,150,25,7,2019,13,0
4933,13694,Galway,ATHENRY,2019-07-25 14:00:00,0.0,21.9,18.6,16.6,18.9,71,1000.5,150,25,7,2019,14,0
4934,13695,Galway,ATHENRY,2019-07-25 15:00:00,0.0,22.1,18.5,16.3,18.5,69,1000.3,160,25,7,2019,15,0
4935,13696,Galway,ATHENRY,2019-07-25 16:00:00,0.0,21.3,17.6,15.2,17.2,68,1000.3,160,25,7,2019,16,0
4936,13697,Galway,ATHENRY,2019-07-25 17:00:00,0.0,21.1,17.6,15.2,17.3,69,1000.1,160,25,7,2019,17,0
4937,13698,Galway,ATHENRY,2019-07-25 18:00:00,0.0,20.8,17.2,14.7,16.7,68,1000.1,160,25,7,2019,18,0
4938,13699,Galway,ATHENRY,2019-07-25 19:00:00,0.0,19.9,17.0,15.0,17.1,73,1000.4,150,25,7,2019,19,0
4939,13700,Galway,ATHENRY,2019-07-25 20:00:00,0.0,19.2,16.8,15.1,17.2,77,1000.6,160,25,7,2019,20,0
4940,13701,Galway,ATHENRY,2019-07-25 21:00:00,0.1,18.4,16.5,15.2,17.2,81,1000.4,160,25,7,2019,21,1
4941,13702,Galway,ATHENRY,2019-07-25 22:00:00,0.0,17.9,15.9,14.5,16.5,80,1000.7,160,25,7,2019,22,0
4942,13703,Galway,ATHENRY,2019-07-25 23:00:00,0.0,18.3,16.4,14.9,17.0,80,1000.7,150,25,7,2019,23,0
4943,13704,Galway,ATHENRY,2019-07-26 00:00:00,0.0,17.2,16.2,15.6,17.7,90,1000.7,150,26,7,2019,0,0
4944,13705,Galway,ATHENRY,2019-07-26 01:00:00,0.0,17.6,16.0,14.8,16.8,83,1000.7,160,26,7,2019,1,0
4945,13706,Galway,ATHENRY,2019-07-26 02:00:00,0.0,17.2,15.3,13.9,15.9,81,1001.0,160,26,7,2019,2,0
4946,13707,Galway,ATHENRY,2019-07-26 03:00:00,0.0,16.2,14.9,13.9,15.9,86,1000.8,160,26,7,2019,3,0
4947,13708,Galway,ATHENRY,2019-07-26 04:00:00,0.0,16.4,15.2,14.4,16.4,87,1000.9,150,26,7,2019,4,0
4948,13709,Galway,ATHENRY,2019-07-26 05:00:00,0.0,16.8,15.6,14.6,16.7,86,1001.2,150,26,7,2019,5,0
4949,13710,Galway,ATHENRY,2019-07-26 06:00:00,0.0,17.0,15.5,14.4,16.4,84,1001.7,190,26,7,2019,6,0
4950,13711,Galway,ATHENRY,2019-07-26 07:00:00,0.0,16.8,14.9,13.6,15.5,81,1002.4,200,26,7,2019,7,0
4951,13712,Galway,ATHENRY,2019-07-26 08:00:00,0.0,16.6,15.1,13.9,15.9,84,1002.9,200,26,7,2019,8,0
4952,13713,Galway,ATHENRY,2019-07-26 09:00:00,0.3,15.7,15.1,14.7,16.7,93,1003.7,200,26,7,2019,9,1
4953,13714,Galway,ATHENRY,2019-07-26 10:00:00,2.4,15.6,14.9,14.3,16.3,92,1004.8,230,26,7,2019,10,2
4954,13715,Galway,ATHENRY,2019-07-26 11:00:00,0.0,16.9,15.4,14.2,16.2,84,1005.5,230,26,7,2019,11,0
4955,13716,Galway,ATHENRY,2019-07-26 12:00:00,0.0,17.5,15.0,13.0,15.0,75,1006.2,240,26,7,2019,12,0
4956,13717,Galway,ATHENRY,2019-07-26 13:00:00,0.0,16.8,14.8,13.3,15.3,80,1007.2,230,26,7,2019,13,0
4957,13718,Galway,ATHENRY,2019-07-26 14:00:00,0.0,17.3,15.1,13.3,15.3,77,1007.8,240,26,7,2019,14,0
4958,13719,Galway,ATHENRY,2019-07-26 15:00:00,0.0,17.3,14.5,12.3,14.3,72,1008.3,260,26,7,2019,15,0
4959,13720,Galway,ATHENRY,2019-07-26 16:00:00,0.0,17.9,14.9,12.7,14.6,71,1008.6,240,26,7,2019,16,0
4960,13721,Galway,ATHENRY,2019-07-26 17:00:00,0.0,17.1,14.5,12.4,14.4,73,1008.8,250,26,7,2019,17,0
4961,13722,Galway,ATHENRY,2019-07-26 18:00:00,0.0,17.0,14.0,11.5,13.6,69,1009.1,250,26,7,2019,18,0
4962,13723,Galway,ATHENRY,2019-07-26 19:00:00,0.0,15.8,13.6,11.7,13.8,76,1009.2,250,26,7,2019,19,0
4963,13724,Galway,ATHENRY,2019-07-26 20:00:00,0.0,14.9,13.1,11.6,13.7,80,1009.4,240,26,7,2019,20,0
4964,13725,Galway,ATHENRY,2019-07-26 21:00:00,0.0,13.6,12.2,10.9,13.0,83,1010.0,240,26,7,2019,21,0
4965,13726,Galway,ATHENRY,2019-07-26 22:00:00,0.0,12.6,11.7,10.9,13.0,89,1010.3,190,26,7,2019,22,0
4966,13727,Galway,ATHENRY,2019-07-26 23:00:00,0.0,12.2,11.5,10.8,13.0,91,1010.5,200,26,7,2019,23,0
4967,13728,Galway,ATHENRY,2019-07-27 00:00:00,0.0,11.4,10.9,10.5,12.7,94,1010.7,200,27,7,2019,0,0
4968,13729,Galway,ATHENRY,2019-07-27 01:00:00,0.0,10.5,10.1,9.7,12.0,94,1010.6,200,27,7,2019,1,0
4969,13730,Galway,ATHENRY,2019-07-27 02:00:00,0.0,10.4,10.0,9.7,12.0,95,1010.5,130,27,7,2019,2,0
4970,13731,Galway,ATHENRY,2019-07-27 03:00:00,0.0,10.9,10.5,10.2,12.4,95,1010.4,160,27,7,2019,3,0
4971,13732,Galway,ATHENRY,2019-07-27 04:00:00,0.3,11.3,10.9,10.5,12.7,94,1010.3,160,27,7,2019,4,1
4972,13733,Galway,ATHENRY,2019-07-27 05:00:00,0.1,10.3,10.0,9.6,12.0,95,1010.8,190,27,7,2019,5,1
4973,13734,Galway,ATHENRY,2019-07-27 06:00:00,0.0,11.2,10.8,10.5,12.7,95,1011.1,200,27,7,2019,6,0
4974,13735,Galway,ATHENRY,2019-07-27 07:00:00,0.0,12.7,12.1,11.6,13.6,92,1011.5,200,27,7,2019,7,0
4975,13736,Galway,ATHENRY,2019-07-27 08:00:00,0.0,14.9,13.5,12.4,14.4,85,1011.6,210,27,7,2019,8,0
4976,13737,Galway,ATHENRY,2019-07-27 09:00:00,0.0,16.2,13.5,11.2,13.3,72,1011.7,310,27,7,2019,9,0
4977,13738,Galway,ATHENRY,2019-07-27 10:00:00,0.0,17.5,13.7,10.4,12.6,63,1011.5,290,27,7,2019,10,0
4978,13739,Galway,ATHENRY,2019-07-27 11:00:00,0.0,18.3,14.6,11.5,13.6,64,1011.3,320,27,7,2019,11,0
4979,13740,Galway,ATHENRY,2019-07-27 12:00:00,0.0,18.6,14.9,11.9,13.9,65,1011.3,270,27,7,2019,12,0
4980,13741,Galway,ATHENRY,2019-07-27 13:00:00,0.0,17.8,14.3,11.5,13.5,66,1011.3,260,27,7,2019,13,0
4981,13742,Galway,ATHENRY,2019-07-27 14:00:00,0.0,16.8,13.9,11.4,13.5,70,1011.4,260,27,7,2019,14,0
4982,13743,Galway,ATHENRY,2019-07-27 15:00:00,0.0,16.8,13.7,11.0,13.2,68,1011.4,250,27,7,2019,15,0
4983,13744,Galway,ATHENRY,2019-07-27 16:00:00,0.0,17.1,14.1,11.6,13.6,69,1011.3,260,27,7,2019,16,0
4984,13745,Galway,ATHENRY,2019-07-27 17:00:00,0.0,16.5,14.4,12.7,14.6,78,1011.3,280,27,7,2019,17,0
4985,13746,Galway,ATHENRY,2019-07-27 18:00:00,0.0,18.0,14.4,11.5,13.6,65,1011.3,320,27,7,2019,18,0
4986,13747,Galway,ATHENRY,2019-07-27 19:00:00,0.0,16.9,14.0,11.7,13.7,71,1011.8,310,27,7,2019,19,0
4987,13748,Galway,ATHENRY,2019-07-27 20:00:00,0.0,14.4,12.8,11.3,13.4,81,1012.1,330,27,7,2019,20,0
4988,13749,Galway,ATHENRY,2019-07-27 21:00:00,0.0,12.4,11.5,10.6,12.8,88,1012.3,300,27,7,2019,21,0
4989,13750,Galway,ATHENRY,2019-07-27 22:00:00,0.0,11.2,10.6,10.0,12.3,92,1012.2,320,27,7,2019,22,0
4990,13751,Galway,ATHENRY,2019-07-27 23:00:00,0.0,10.9,10.4,10.0,12.3,94,1012.2,250,27,7,2019,23,0
4991,13752,Galway,ATHENRY,2019-07-28 00:00:00,0.0,10.9,10.6,10.3,12.6,96,1012.3,300,28,7,2019,0,0
4992,13753,Galway,ATHENRY,2019-07-28 01:00:00,0.0,11.8,11.5,11.2,13.3,96,1012.0,280,28,7,2019,1,0
4993,13754,Galway,ATHENRY,2019-07-28 02:00:00,0.0,12.5,12.1,11.8,13.8,95,1011.8,260,28,7,2019,2,0
4994,13755,Galway,ATHENRY,2019-07-28 03:00:00,0.0,12.6,12.3,12.0,14.0,95,1011.5,250,28,7,2019,3,0
4995,13756,Galway,ATHENRY,2019-07-28 04:00:00,0.0,12.9,12.5,12.2,14.2,95,1011.3,350,28,7,2019,4,0
4996,13757,Galway,ATHENRY,2019-07-28 05:00:00,0.0,13.0,12.6,12.2,14.2,95,1011.2,310,28,7,2019,5,0
4997,13758,Galway,ATHENRY,2019-07-28 06:00:00,0.0,13.1,12.6,12.2,14.2,94,1011.1,340,28,7,2019,6,0
4998,13759,Galway,ATHENRY,2019-07-28 07:00:00,0.0,13.7,13.0,12.3,14.3,91,1011.3,330,28,7,2019,7,0
4999,13760,Galway,ATHENRY,2019-07-28 08:00:00,0.1,13.2,12.7,12.2,14.2,93,1011.4,300,28,7,2019,8,1
5000,13761,Galway,ATHENRY,2019-07-28 09:00:00,0.2,13.7,13.0,12.5,14.5,92,1011.3,320,28,7,2019,9,1
5001,13762,Galway,ATHENRY,2019-07-28 10:00:00,0.1,14.6,13.5,12.7,14.6,88,1011.1,280,28,7,2019,10,1
5002,13763,Galway,ATHENRY,2019-07-28 11:00:00,0.0,16.9,13.9,11.4,13.5,69,1010.6,320,28,7,2019,11,0
5003,13764,Galway,ATHENRY,2019-07-28 12:00:00,0.0,16.7,14.3,12.4,14.4,75,1010.4,330,28,7,2019,12,0
5004,13765,Galway,ATHENRY,2019-07-28 13:00:00,0.0,17.4,14.1,11.3,13.4,67,1010.1,330,28,7,2019,13,0
5005,13766,Galway,ATHENRY,2019-07-28 14:00:00,0.1,17.1,14.0,11.3,13.4,68,1009.7,330,28,7,2019,14,1
5006,13767,Galway,ATHENRY,2019-07-28 15:00:00,0.0,18.8,15.0,12.0,14.0,64,1009.2,320,28,7,2019,15,0
5007,13768,Galway,ATHENRY,2019-07-28 16:00:00,0.0,18.4,14.5,11.4,13.4,63,1009.0,320,28,7,2019,16,0
5008,13769,Galway,ATHENRY,2019-07-28 17:00:00,0.0,17.6,14.4,11.9,13.9,69,1008.8,320,28,7,2019,17,0
5009,13770,Galway,ATHENRY,2019-07-28 18:00:00,0.0,16.6,13.8,11.5,13.5,71,1008.6,340,28,7,2019,18,0
5010,13771,Galway,ATHENRY,2019-07-28 19:00:00,0.0,15.4,13.3,11.4,13.5,77,1008.8,350,28,7,2019,19,0
5011,13772,Galway,ATHENRY,2019-07-28 20:00:00,0.0,14.8,13.3,12.1,14.1,83,1008.8,350,28,7,2019,20,0
5012,13773,Galway,ATHENRY,2019-07-28 21:00:00,0.0,13.9,12.9,12.0,14.0,88,1008.9,340,28,7,2019,21,0
5013,13774,Galway,ATHENRY,2019-07-28 22:00:00,0.0,13.4,12.5,11.8,13.8,90,1009.1,350,28,7,2019,22,0
5014,13775,Galway,ATHENRY,2019-07-28 23:00:00,0.0,13.1,12.4,11.7,13.8,91,1009.0,350,28,7,2019,23,0
5015,13776,Galway,ATHENRY,2019-07-29 00:00:00,0.0,12.5,11.8,11.2,13.3,91,1008.9,340,29,7,2019,0,0
5016,13777,Galway,ATHENRY,2019-07-29 01:00:00,0.0,11.8,11.1,10.5,12.7,92,1008.7,320,29,7,2019,1,0
5017,13778,Galway,ATHENRY,2019-07-29 02:00:00,0.0,11.6,11.2,10.8,12.9,95,1008.5,330,29,7,2019,2,0
5018,13779,Galway,ATHENRY,2019-07-29 03:00:00,0.0,12.1,11.6,11.2,13.3,94,1008.0,220,29,7,2019,3,0
5019,13780,Galway,ATHENRY,2019-07-29 04:00:00,0.0,12.1,11.7,11.3,13.4,94,1007.7,170,29,7,2019,4,0
5020,13781,Galway,ATHENRY,2019-07-29 05:00:00,0.0,12.0,11.4,10.9,13.1,93,1007.6,330,29,7,2019,5,0
5021,13782,Galway,ATHENRY,2019-07-29 06:00:00,0.0,12.1,11.6,11.0,13.2,93,1007.7,180,29,7,2019,6,0
5022,13783,Galway,ATHENRY,2019-07-29 07:00:00,0.0,12.9,12.1,11.4,13.5,90,1007.9,200,29,7,2019,7,0
5023,13784,Galway,ATHENRY,2019-07-29 08:00:00,0.0,14.0,12.8,11.8,13.8,86,1008.0,210,29,7,2019,8,0
5024,13785,Galway,ATHENRY,2019-07-29 09:00:00,0.0,16.4,13.9,11.8,13.9,74,1008.0,240,29,7,2019,9,0
5025,13786,Galway,ATHENRY,2019-07-29 10:00:00,0.0,17.0,14.2,11.9,14.0,71,1007.8,240,29,7,2019,10,0
5026,13787,Galway,ATHENRY,2019-07-29 11:00:00,0.0,19.0,15.1,12.0,14.0,63,1007.5,260,29,7,2019,11,0
5027,13788,Galway,ATHENRY,2019-07-29 12:00:00,0.0,19.6,15.4,12.0,14.0,61,1007.4,330,29,7,2019,12,0
5028,13789,Galway,ATHENRY,2019-07-29 13:00:00,0.0,19.8,15.8,12.8,14.8,64,1007.3,340,29,7,2019,13,0
5029,13790,Galway,ATHENRY,2019-07-29 14:00:00,0.0,18.8,15.9,13.8,15.8,72,1007.3,300,29,7,2019,14,0
5030,13791,Galway,ATHENRY,2019-07-29 15:00:00,0.0,19.9,15.9,12.9,14.8,63,1007.2,330,29,7,2019,15,0
5031,13792,Galway,ATHENRY,2019-07-29 16:00:00,0.0,19.4,16.3,14.0,16.0,70,1006.8,320,29,7,2019,16,0
5032,13793,Galway,ATHENRY,2019-07-29 17:00:00,0.0,18.4,15.6,13.5,15.4,72,1007.0,320,29,7,2019,17,0
5033,13794,Galway,ATHENRY,2019-07-29 18:00:00,0.0,17.2,15.4,14.1,16.1,81,1007.1,340,29,7,2019,18,0
5034,13795,Galway,ATHENRY,2019-07-29 19:00:00,0.0,16.6,15.1,13.9,15.9,83,1007.1,340,29,7,2019,19,0
5035,13796,Galway,ATHENRY,2019-07-29 20:00:00,0.0,15.5,14.1,13.0,15.0,85,1007.1,350,29,7,2019,20,0
5036,13797,Galway,ATHENRY,2019-07-29 21:00:00,0.0,15.1,14.0,13.1,15.1,87,1008.1,360,29,7,2019,21,0
5037,13798,Galway,ATHENRY,2019-07-29 22:00:00,0.9,14.7,14.1,13.7,15.7,94,1008.4,350,29,7,2019,22,2
5038,13799,Galway,ATHENRY,2019-07-29 23:00:00,0.9,14.4,14.0,13.6,15.6,95,1008.4,340,29,7,2019,23,2
5039,13800,Galway,ATHENRY,2019-07-30 00:00:00,0.5,14.0,13.6,13.2,15.2,95,1008.6,330,30,7,2019,0,1
5040,13801,Galway,ATHENRY,2019-07-30 01:00:00,0.0,13.6,13.2,12.8,14.8,95,1008.6,340,30,7,2019,1,0
5041,13802,Galway,ATHENRY,2019-07-30 02:00:00,0.5,13.4,13.1,12.8,14.7,95,1008.6,340,30,7,2019,2,1
5042,13803,Galway,ATHENRY,2019-07-30 03:00:00,0.6,13.4,13.0,12.8,14.7,96,1008.6,330,30,7,2019,3,1
5043,13804,Galway,ATHENRY,2019-07-30 04:00:00,0.0,13.2,12.9,12.6,14.6,96,1008.6,340,30,7,2019,4,0
5044,13805,Galway,ATHENRY,2019-07-30 05:00:00,0.1,13.0,12.7,12.4,14.4,96,1008.8,340,30,7,2019,5,1
5045,13806,Galway,ATHENRY,2019-07-30 06:00:00,0.1,13.4,13.0,12.7,14.7,95,1008.9,330,30,7,2019,6,1
5046,13807,Galway,ATHENRY,2019-07-30 07:00:00,0.0,14.2,13.4,12.8,14.8,91,1009.0,330,30,7,2019,7,0
5047,13808,Galway,ATHENRY,2019-07-30 08:00:00,0.0,14.8,13.9,13.2,15.1,89,1009.3,320,30,7,2019,8,0
5048,13809,Galway,ATHENRY,2019-07-30 09:00:00,0.0,16.2,14.6,13.4,15.4,83,1009.4,330,30,7,2019,9,0
5049,13810,Galway,ATHENRY,2019-07-30 10:00:00,0.0,16.8,14.6,12.9,14.9,77,1009.5,330,30,7,2019,10,0
5050,13811,Galway,ATHENRY,2019-07-30 11:00:00,0.0,17.9,15.3,13.4,15.4,75,1009.5,310,30,7,2019,11,0
5051,13812,Galway,ATHENRY,2019-07-30 12:00:00,0.1,18.1,15.6,13.8,15.8,75,1009.7,320,30,7,2019,12,1
5052,13813,Galway,ATHENRY,2019-07-30 13:00:00,0.0,18.9,15.8,13.4,15.4,70,1009.5,310,30,7,2019,13,0
5053,13814,Galway,ATHENRY,2019-07-30 14:00:00,0.5,16.6,15.2,14.2,16.1,85,1009.9,340,30,7,2019,14,1
5054,13815,Galway,ATHENRY,2019-07-30 15:00:00,0.0,18.5,15.7,13.6,15.6,73,1010.0,310,30,7,2019,15,0
5055,13816,Galway,ATHENRY,2019-07-30 16:00:00,0.0,18.4,15.1,12.6,14.5,68,1010.1,310,30,7,2019,16,0
5056,13817,Galway,ATHENRY,2019-07-30 17:00:00,0.0,17.8,14.7,12.2,14.2,69,1010.3,320,30,7,2019,17,0
5057,13818,Galway,ATHENRY,2019-07-30 18:00:00,0.0,16.9,14.3,12.3,14.3,74,1010.8,320,30,7,2019,18,0
5058,13819,Galway,ATHENRY,2019-07-30 19:00:00,0.0,17.0,14.5,12.5,14.4,74,1011.1,320,30,7,2019,19,0
5059,13820,Galway,ATHENRY,2019-07-30 20:00:00,0.0,15.4,13.4,11.7,13.7,78,1011.6,320,30,7,2019,20,0
5060,13821,Galway,ATHENRY,2019-07-30 21:00:00,0.0,14.4,12.9,11.6,13.7,83,1012.1,310,30,7,2019,21,0
5061,13822,Galway,ATHENRY,2019-07-30 22:00:00,0.0,13.5,11.9,10.5,12.7,82,1012.3,290,30,7,2019,22,0
5062,13823,Galway,ATHENRY,2019-07-30 23:00:00,0.0,12.1,10.9,9.7,12.1,85,1012.5,310,30,7,2019,23,0
5063,13824,Galway,ATHENRY,2019-07-31 00:00:00,0.0,9.7,9.1,8.4,11.0,91,1012.6,280,31,7,2019,0,0
5064,13825,Galway,ATHENRY,2019-07-31 01:00:00,0.0,8.2,7.7,7.1,10.1,92,1012.7,310,31,7,2019,1,0
5065,13826,Galway,ATHENRY,2019-07-31 02:00:00,0.0,8.0,7.6,7.1,10.1,94,1012.9,70,31,7,2019,2,0
5066,13827,Galway,ATHENRY,2019-07-31 03:00:00,0.0,8.6,8.4,8.1,10.8,96,1012.9,90,31,7,2019,3,0
5067,13828,Galway,ATHENRY,2019-07-31 04:00:00,0.0,9.9,9.5,9.1,11.6,95,1013.1,120,31,7,2019,4,0
5068,13829,Galway,ATHENRY,2019-07-31 05:00:00,0.0,10.1,9.8,9.5,11.9,96,1013.4,100,31,7,2019,5,0
5069,13830,Galway,ATHENRY,2019-07-31 06:00:00,0.0,10.7,10.4,10.1,12.4,96,1013.7,70,31,7,2019,6,0
5070,13831,Galway,ATHENRY,2019-07-31 07:00:00,0.0,11.8,11.2,10.6,12.7,91,1014.0,160,31,7,2019,7,0
5071,13832,Galway,ATHENRY,2019-07-31 08:00:00,0.0,13.5,12.4,11.4,13.5,87,1014.4,190,31,7,2019,8,0
5072,13833,Galway,ATHENRY,2019-07-31 09:00:00,0.0,15.2,13.5,12.1,14.1,81,1014.5,190,31,7,2019,9,0
